ts,status,latency_ms,backend,error
1782499473.3812835,200,122.30024207383394,qwen15b-npu4,
1782499473.4018517,200,117.70406179130077,qwen15b-npu3,
1782499473.4026504,200,136.50222681462765,qwen15b-npu3,
1782499473.4091942,200,124.72569802775979,qwen15b-npu5,
1782499473.4095738,200,114.10961812362075,qwen15b-npu5,
1782499473.4272857,200,131.12891092896461,qwen15b-npu6,
1782499473.4277282,200,138.91201233491302,qwen15b-npu6,
1782499473.4290133,200,135.31335908919573,qwen15b-npu7,
1782499473.4294357,200,135.13567810878158,qwen15b-npu7,
1782499473.4313848,200,134.6486653201282,qwen15b-npu3,
1782499473.432562,200,116.96626711636782,qwen15b-npu4,
1782499473.4329054,200,113.00947098061442,qwen15b-npu4,
1782499473.433577,200,140.13712108135223,qwen15b-npu3,
1782499473.4343643,200,141.18266804143786,qwen15b-npu3,
1782499473.434971,200,115.45778717845678,qwen15b-npu5,
1782499473.4359307,200,121.28789629787207,qwen15b-npu4,
1782499473.4517057,200,113.42792399227619,qwen15b-npu4,
1782499473.4546032,200,140.21155098453164,qwen15b-npu6,
1782499473.4549062,200,123.64709097892046,qwen15b-npu7,
1782499473.455942,200,135.2207981981337,qwen15b-npu6,
1782499473.456778,200,134.9844061769545,qwen15b-npu3,
1782499473.4753678,200,122.69540503621101,qwen15b-npu4,
1782499473.4817142,200,130.3390059620142,qwen15b-npu5,
1782499473.4822247,200,124.90133987739682,qwen15b-npu5,
1782499473.4829571,200,144.96875321492553,qwen15b-npu6,
1782499473.4833634,200,131.66435481980443,qwen15b-npu5,
1782499473.4841125,200,138.70069105178118,qwen15b-npu7,
1782499473.4846225,200,122.57535429671407,qwen15b-npu7,
1782499473.4855134,200,139.72803764045238,qwen15b-npu3,
1782499473.4994352,200,122.927017044276,qwen15b-npu4,
1782499473.5088866,200,136.13929506391287,qwen15b-npu7,
1782499473.5092332,200,127.83246906474233,qwen15b-npu6,
1782499473.509828,200,128.7916861474514,qwen15b-npu3,
1782499473.5368533,200,127.55042687058449,qwen15b-npu3,
